Date,Open,High,Low,Close,Adj Close,return,log_return,realized volatility
1977-05-12,0.0,99.25,97.91000366210938,98.7300033569336,98.7300033569336,-0.05061290036557642,-0.07303746511162501,0.6093710698086003
1977-05-13,0.0,99.5199966430664,98.37000274658203,99.02999877929688,99.02999877929688,0.3038543625677015,0.4377045261372281,0.6142510146232049
1977-05-16,0.0,99.9800033569336,98.79000091552734,99.47000122070312,99.47000122070312,0.44431227590626676,0.6395872845074813,0.5924587084092447
1977-05-17,0.0,100.11000061035156,98.76000213623047,99.7699966430664,99.7699966430664,0.3015938661724338,0.4344531618614589,0.5973308243708508
1977-05-18,0.0,100.93000030517578,99.58000183105469,100.30000305175781,100.30000305175781,0.5312282515028466,0.7643718771555896,0.6014586664499526
1977-05-19,0.0,100.73999786376953,99.48999786376953,99.87999725341797,99.87999725341797,-0.4187495369497696,-0.6053963139611263,0.5997777965784296
1977-05-20,0.0,100.12000274658203,98.91000366210938,99.44999694824219,99.44999694824219,-0.4305169373250761,-0.6224454805746404,0.601355916064016
1977-05-23,0.0,99.3499984741211,97.87999725341797,98.1500015258789,98.1500015258789,-1.3071849796434387,-1.8983036667812314,0.6476802945185259
1977-05-24,0.0,98.25,97.0,97.66999816894531,97.66999816894531,-0.4890507890690454,-0.7072820454786743,0.594044828287279
1977-05-25,0.0,98.13999938964844,96.5,96.7699966430664,96.7699966430664,-0.9214718365430086,-1.3355657742867066,0.5589996822248502
1977-05-26,0.0,97.47000122070312,96.19999694824219,97.01000213623047,97.01000213623047,0.24801643225154102,0.35736909279240336,0.5617806292421555
1977-05-27,0.0,97.26000213623047,95.91999816894531,96.2699966430664,96.2699966430664,-0.7628136036167521,-1.1047262816307857,0.5481971799256178
1977-05-31,0.0,96.75,95.5199966430664,96.12000274658203,96.12000274658203,-0.15580544480592318,-0.22495503420341123,0.5436053917778508
1977-06-01,0.0,97.2699966430664,95.88999938964844,96.93000030517578,96.93000030517578,0.8426940651773407,1.2106566174549194,0.5754693846967914
1977-06-02,0.0,97.52999877929688,96.2300033569336,96.73999786376953,96.73999786376953,-0.19602026287841579,-0.2830749940716082,0.5617988968819126
1977-06-03,0.0,98.12000274658203,96.55000305175781,97.69000244140625,97.69000244140625,0.9820183984028175,1.4098418947137148,0.5945017990230288
1977-06-06,0.0,98.26000213623047,96.88999938964844,97.2300033569336,97.2300033569336,-0.47087631587332535,-0.6809353686093367,0.5837561503614902
1977-06-07,0.0,98.01000213623047,96.5999984741211,97.7300033569336,97.7300033569336,0.5142445569650933,0.7399970015598889,0.5969178835045961
1977-06-08,0.0,98.75,97.48999786376953,98.19999694824219,98.19999694824219,0.4809102375572971,0.6921438502826227,0.5980924154866012
1977-06-09,0.0,98.62000274658203,97.51000213623047,98.13999938964844,98.13999938964844,-0.061097312075653054,-0.08817172716453214,0.5954051806764655
1977-06-10,0.0,98.86000061035156,97.68000030517578,98.45999908447266,98.45999908447266,0.32606449644829727,0.46964637241835305,0.5963593869210746
1977-06-13,0.0,99.20999908447266,98.05999755859375,98.73999786376953,98.73999786376953,0.28437820627709165,0.4096887708514352,0.5819561160731753
1977-06-14,0.0,100.12000274658203,98.76000213623047,99.86000061035156,99.86000061035156,1.1342948863815927,1.6272301619422613,0.629924495540433
1977-06-15,0.0,100.30999755859375,99.12000274658203,99.61000061035156,99.61000061035156,-0.25035048915680314,-0.36163227238752427,0.6305228874960347
1977-06-16,0.0,100.33000183105469,98.91000366210938,99.8499984741211,99.8499984741211,0.24093751862159785,0.34718128604112053,0.6256071065123765
1977-06-17,0.0,100.47000122070312,99.33999633789062,99.97000122070312,99.97000122070312,0.12018302295029315,0.1732833434742176,0.6228974299486633
1977-06-20,0.0,100.76000213623047,99.55999755859375,100.41999816894531,100.41999816894531,0.4501319823421168,0.6479459642586782,0.6199047072824342
1977-06-21,0.0,101.41000366210938,100.16000366210938,100.73999786376953,100.73999786376953,0.3186613231020541,0.45900017034687934,0.6156944933362897
1977-06-22,0.0,101.06999969482422,99.9000015258789,100.45999908447266,100.45999908447266,-0.2779420143283251,-0.4015438541241423,0.6109740885215408
1977-06-23,0.0,101.0999984741211,99.87999725341797,100.62000274658203,100.62000274658203,0.15927101688986145,0.229596714210345,0.5308569696423747
1977-06-24,0.0,101.6500015258789,100.41000366210938,101.19000244140625,101.19000244140625,0.5664874570315837,0.8149624880971373,0.5213361307769079
1977-06-27,0.0,101.62999725341797,100.47000122070312,100.9800033569336,100.9800033569336,-0.20752947861055748,-0.29971285357079935,0.4703887347547093
1977-06-28,0.0,101.36000061035156,99.87000274658203,100.13999938964844,100.13999938964844,-0.8318517918007973,-1.2051278720854874,0.5184582850597282
1977-06-29,0.0,100.48999786376953,99.30000305175781,100.11000061035156,100.11000061035156,-0.029956839903855226,-0.0432250591241079,0.4793738572937946
1977-06-30,0.0,100.87999725341797,99.68000030517578,100.4800033569336,100.4800033569336,0.36959618851881704,0.5322316391273674,0.47496512983480427
1977-07-01,0.0,100.76000213623047,99.62999725341797,100.0999984741211,100.0999984741211,-0.37818956022783734,-0.546646535901818,0.46792628803408526
1977-07-05,0.0,100.72000122070312,99.62000274658203,100.08999633789062,100.08999633789062,-0.009992144238701872,-0.014416337203559948,0.4630801361252094
1977-07-06,0.0,100.41000366210938,99.19999694824219,99.58000183105469,99.58000183105469,-0.509535943146866,-0.7369841765530794,0.44521056648451546
1977-07-07,0.0,100.30000305175781,99.12000274658203,99.93000030517578,99.93000030517578,0.3514746612627073,0.5061817207345776,0.43031887150930204
1977-07-08,0.0,100.62000274658203,99.37000274658203,99.79000091552734,99.79000091552734,-0.1400974574411018,-0.2022596204892757,0.4247447677891926
1977-07-11,0.0,100.16000366210938,98.9000015258789,99.55000305175781,99.55000305175781,-0.24050291769481813,-0.34739027620123153,0.42142553441614244
1977-07-12,0.0,100.01000213623047,98.80999755859375,99.44999694824219,99.44999694824219,-0.10045816217969517,-0.14500333843860957,0.4220602252118942
1977-07-13,0.0,99.98999786376953,98.83000183105469,99.58999633789062,99.58999633789062,0.14077364901408096,0.20295062831028332,0.4183543359259996
1977-07-15,0.0,100.68000030517578,99.27999877929688,100.18000030517578,100.18000030517578,0.592432964133649,0.8521782919587828,0.4314284124809524
1977-07-18,0.0,101.4000015258789,99.94000244140625,100.94999694824219,100.94999694824219,0.768613137074059,1.104634595285514,0.3937366426739076
1977-07-19,0.0,102.16999816894531,100.68000030517578,101.79000091552734,101.79000091552734,0.8320990516877735,1.1954981802528408,0.42108684788599804
1977-07-20,0.0,102.56999969482422,101.13999938964844,101.7300033569336,101.7300033569336,-0.058942487527380294,-0.08506110548260892,0.42113728211270757
1977-07-21,0.0,102.19000244140625,100.8499984741211,101.58999633789062,101.58999633789062,-0.1376260831838727,-0.19868922318702076,0.42371021730659003
1977-07-22,0.0,102.27999877929688,101.0199966430664,101.66999816894531,101.66999816894531,0.0787497134940418,0.11356711010908072,0.4153242403363036
1977-07-25,0.0,101.8499984741211,100.45999908447266,100.8499984741211,100.8499984741211,-0.8065306477744061,-1.1682954550439995,0.44945502165397677
1977-07-26,0.0,100.91999816894531,99.72000122070312,100.2699966430664,100.2699966430664,-0.5751133761330851,-0.8321082989168893,0.4626639695533557
1977-07-27,0.0,100.29000091552734,98.30999755859375,98.63999938964844,98.63999938964844,-1.6256081659405175,-2.3645283206994883,0.5748943090608238
1977-07-28,0.0,99.36000061035156,97.77999877929688,98.79000091552734,98.79000091552734,0.15206967437861874,0.21922352106278353,0.5589724483850608
1977-07-29,0.0,99.20999908447266,97.70999908447266,98.8499984741211,98.8499984741211,0.06073242032365034,0.08759176601387253,0.559613249070533
1977-08-01,0.0,99.83999633789062,98.45999908447266,99.12000274658203,99.12000274658203,0.2731454492957086,0.3935283770510445,0.5395931621374476
1977-08-02,0.0,99.2699966430664,98.13999938964844,98.5,98.5,-0.6255071926977052,-0.9052502886096825,0.5535539571739658
1977-08-03,0.0,98.86000061035156,97.52999877929688,98.37000274658203,98.37000274658203,-0.13197690702332343,-0.19052818354952095,0.5447504899010276
1977-08-04,0.0,99.19000244140625,97.79000091552734,98.73999786376953,98.73999786376953,0.37612596000498044,0.5416171132920589,0.5497927935448842
1977-08-05,0.0,99.44000244140625,98.30999755859375,98.76000213623047,98.76000213623047,0.02025954313724654,0.0292253820503241,0.5499634944969106
1977-08-08,0.0,98.86000061035156,97.68000030517578,97.98999786376953,97.98999786376953,-0.7796721909734128,-1.1292371201663265,0.5633464317064395
1977-08-09,0.0,98.62999725341797,97.4800033569336,98.05000305175781,98.05000305175781,0.06123603357119922,0.08831788353145242,0.5563211638520545
1977-08-10,0.0,99.05999755859375,97.66999816894531,98.91999816894531,98.91999816894531,0.8872973891987046,1.27445377023081,0.593348564679689
1977-08-11,0.0,99.44999694824219,97.9000015258789,98.16000366210938,98.16000366210938,-0.7682920753172118,-1.1126910198663964,0.612289022961777
1977-08-12,0.0,98.51000213623047,97.30999755859375,97.87999725341797,97.87999725341797,-0.28525509193668697,-0.4121241889979643,0.6141052146458786
1977-08-15,0.0,98.55999755859375,97.13999938964844,98.18000030517578,98.18000030517578,0.30650087880681465,0.44151102540741505,0.6178254500343785
1977-08-16,0.0,98.5999984741211,97.3499984741211,97.7300033569336,97.7300033569336,-0.45833871139076,-0.6627629985771932,0.6052334268575149
1977-08-17,0.0,98.4000015258789,97.12000274658203,97.73999786376953,97.73999786376953,0.010226651481270999,0.014753185011340264,0.5735313463260059
1977-08-18,0.0,98.69000244140625,97.20999908447266,97.68000030517578,97.68000030517578,-0.06138485768883983,-0.08858682200321155,0.5310961367665397
1977-08-19,0.0,98.29000091552734,96.77999877929688,97.51000213623047,97.51000213623047,-0.17403579894983423,-0.2512993229585092,0.5303532295685279
1977-08-22,0.0,98.29000091552734,96.83999633789062,97.79000091552734,97.79000091552734,0.2871487777281523,0.41367447086901876,0.5400343892463767
1977-08-23,0.0,98.5199966430664,97.18000030517578,97.62000274658203,97.62000274658203,-0.17384003206233345,-0.25101639892852745,0.5371326223794209
1977-08-24,0.0,97.98999786376953,96.7699966430664,97.2300033569336,97.2300033569336,-0.39950766100761426,-0.5775221135499997,0.5214208311627497
1977-08-25,0.0,97.18000030517578,95.80999755859375,96.1500015258789,96.1500015258789,-1.1107701262643932,-1.611469072654348,0.5530444632819425
1977-08-26,0.0,96.41999816894531,95.04000091552734,96.05999755859375,96.05999755859375,-0.09360786880583394,-0.1351108551808089,0.45049162692500516
1977-08-29,0.0,97.25,95.93000030517578,96.91999816894531,96.91999816894531,0.8952744453558648,1.285860562462826,0.4972592468157099
1977-08-30,0.0,97.55000305175781,96.04000091552734,96.37999725341797,96.37999725341797,-0.557161499927028,-0.8060617568434125,0.505971310335623
1977-08-31,0.0,97.0,95.58999633789062,96.7699966430664,96.7699966430664,0.4046476455306314,0.5826051957698475,0.5115058968274168
1977-09-01,0.0,97.54000091552734,96.3499984741211,96.83000183105469,96.83000183105469,0.062008050087691835,0.08943098201728006,0.4992218794249939
1977-09-02,0.0,97.76000213623047,96.51000213623047,97.44999694824219,97.44999694824219,0.6402923737099941,0.9208018560849851,0.5217774094098477
1977-09-06,0.0,98.12999725341797,96.93000030517578,97.70999908447266,97.70999908447266,0.26680568945380845,0.3844066633621246,0.5181194972354283
1977-09-07,0.0,98.37999725341797,97.33000183105469,98.01000213623047,98.01000213623047,0.3070341362898299,0.44227800050329336,0.5234556261679378
1977-09-08,0.0,98.43000030517578,97.01000213623047,97.27999877929688,97.27999877929688,-0.74482536580186,-1.078577626411814,0.5211373030815449
1977-09-09,0.0,97.0999984741211,95.97000122070312,96.37000274658203,96.37000274658203,-0.9354400124730544,-1.355906446642141,0.5548967286134778
1977-09-12,0.0,96.63999938964844,95.37000274658203,96.02999877929688,96.02999877929688,-0.35281099677795247,-0.5098986946075357,0.513729556732602
1977-09-13,0.0,96.55999755859375,95.4800033569336,96.08999633789062,96.08999633789062,0.06247793330877993,0.09010845852852611,0.4950338034481333
1977-09-14,0.0,96.87999725341797,95.66000366210938,96.55000305175781,96.55000305175781,0.4787248739708705,0.6890060925860197,0.5077340940526737
1977-09-15,0.0,97.30999755859375,96.1500015258789,96.80000305175781,96.80000305175781,0.2589331870512579,0.3730788206174118,0.5061938151599941
1977-09-16,0.0,97.30000305175781,96.05000305175781,96.4800033569336,96.4800033569336,-0.3305781867105062,-0.47771355476298183,0.502160292960746
1977-09-19,0.0,96.58999633789062,95.45999908447266,95.8499984741211,95.8499984741211,-0.652990112864904,-0.9451548508734753,0.5175846047846844
1977-09-20,0.0,96.29000091552734,95.2300033569336,95.88999938964844,95.88999938964844,0.04173282854891269,0.06019518508653121,0.518298176975209
1977-09-21,0.0,96.5199966430664,94.83000183105469,95.0999984741211,95.0999984741211,-0.8238616337009064,-1.1935042839579246,0.5417349919711103
1977-09-22,0.0,95.61000061035156,94.51000213623047,95.08999633789062,95.08999633789062,-0.010517493576189807,-0.015174333818723795,0.5349585398479865
1977-09-23,0.0,95.69000244140625,94.5999984741211,95.04000091552734,95.04000091552734,-0.05257695266454032,-0.0758724563351798,0.5350648819856502
1977-09-26,0.0,95.68000030517578,94.44000244140625,95.37999725341797,95.37999725341797,0.3577402510684058,0.5151891151861321,0.5405769335050662
1977-09-27,0.0,96.01000213623047,94.76000213623047,95.23999786376953,95.23999786376953,-0.1467806601802124,-0.21191529394899433,0.4902754665433923
1977-09-28,0.0,95.91000366210938,94.7300033569336,95.30999755859375,95.30999755859375,0.0734982112498006,0.10599655686753806,0.4907331900729132
1977-09-29,0.0,96.27999877929688,95.08999633789062,95.8499984741211,95.8499984741211,0.5665732130518242,0.8150855109206212,0.4654294710277518
1977-09-30,0.0,96.8499984741211,95.66000366210938,96.52999877929688,96.52999877929688,0.7094421658852434,1.0198951738884077,0.4778047870932502
1977-10-03,0.0,97.11000061035156,95.86000061035156,96.73999786376953,96.73999786376953,0.2175480028263399,0.31351452605141716,0.4720419447557326
1977-10-04,0.0,97.2699966430664,95.7300033569336,96.02999877929688,96.02999877929688,-0.7339250570094991,-1.0627346660353254,0.4968832799229995
1977-10-05,0.0,96.36000061035156,95.19999694824219,95.68000030517578,95.68000030517578,-0.36446785230673795,-0.526776512800442,0.47751008679156054
1977-10-06,0.0,96.44999694824219,95.30000305175781,96.05000305175781,96.05000305175781,0.38670855497688894,0.5568265591407773,0.48234293441060677
1977-10-07,0.0,96.51000213623047,95.4800033569336,95.97000122070312,95.97000122070312,-0.08329185685874707,-0.12021482036743691,0.4746718716723861
1977-10-10,0.0,96.1500015258789,95.31999969482422,95.75,95.75,-0.22923957268395911,-0.33110244876990436,0.4532798450275142
1977-10-11,0.0,95.97000122070312,94.7300033569336,94.93000030517578,94.93000030517578,-0.856396548119287,-1.2408399245532387,0.4463625526926222
1977-10-12,0.0,94.81999969482422,93.4000015258789,94.04000091552734,94.04000091552734,-0.9375322730299285,-1.3589534755756638,0.48028231358330026
1977-10-13,0.0,94.31999969482422,92.88999938964844,93.45999908447266,93.45999908447266,-0.6167607671289654,-0.8925529966128387,0.49144429246434523
1977-10-14,0.0,94.19000244140625,92.87999725341797,93.55999755859375,93.55999755859375,0.10699601444539297,0.15428009736826453,0.47584469984355054
1977-10-17,0.0,94.02999877929688,92.87000274658203,93.47000122070312,93.47000122070312,-0.09619104343634444,-0.13884112841928697,0.4675543098370662
1977-10-18,0.0,94.19000244140625,93.01000213623047,93.45999908447266,93.45999908447266,-0.010700905210059286,-0.01543896894897756,0.4669035622084456
1977-10-19,0.0,93.70999908447266,92.06999969482422,92.37999725341797,92.37999725341797,-1.1555765478646562,-1.676851977649818,0.5038568674009029
1977-10-20,0.0,93.12000274658203,91.5999984741211,92.66999816894531,92.66999816894531,0.3139217624479995,0.45218398870003895,0.5124752750799926
1977-10-21,0.0,92.98999786376953,91.80000305175781,92.31999969482422,92.31999969482422,-0.3776826168519154,-0.5459123966300439,0.493163434782091
1977-10-24,0.0,92.62000274658203,91.36000061035156,91.62999725341797,91.62999725341797,-0.7474029935952586,-1.0823243117977555,0.5091699979031644
1977-10-25,0.0,91.70999908447266,90.19999694824219,91.0,91.0,-0.687544769509929,-0.9953430785067496,0.5202454740621938
1977-10-26,0.0,92.45999908447266,90.44000244140625,92.0999984741211,92.0999984741211,1.2087895320012088,1.733458710323621,0.5903015139836019
1977-10-27,0.0,93.1500015258789,91.54000091552734,92.33999633789062,92.33999633789062,0.26058400406703264,0.3754542756907675,0.5969974548983136
1977-10-28,0.0,93.12999725341797,91.87999725341797,92.61000061035156,92.61000061035156,0.2924022992950359,0.42123180108806224,0.6025024426619991
1977-10-31,0.0,93.02999877929688,91.8499984741211,92.33999633789062,92.33999633789062,-0.2915498009733897,-0.42123180108806224,0.5827951355602312
1977-11-01,0.0,92.19000244140625,91.0,91.3499984741211,91.3499984741211,-1.0721224854145839,-1.5550970416994936,0.5788569876739333
1977-11-02,0.0,91.58999633789062,90.29000091552734,90.70999908447266,90.70999908447266,-0.7006014234688163,-1.014311503183496,0.5767281852752437
1977-11-03,0.0,91.18000030517578,90.01000213623047,90.76000213623047,90.76000213623047,0.05512407922223517,0.07950532445111236,0.5723591778988384
1977-11-04,0.0,91.97000122070312,90.72000122070312,91.58000183105469,91.58000183105469,0.9034813524942509,1.2975950889610566,0.6224243662706266
1977-11-07,0.0,92.69999694824219,91.31999969482422,92.29000091552734,92.29000091552734,0.7752774298721343,1.1141754869963272,0.644885348263296
1977-11-08,0.0,92.97000122070312,91.81999969482422,92.45999908447266,92.45999908447266,0.18419998619449984,0.2654999561735316,0.6492895802495895
1977-11-09,0.0,93.2699966430664,92.01000213623047,92.9800033569336,92.9800033569336,0.5624099909257607,0.8091129655216633,0.667372966768557
1977-11-10,0.0,95.0999984741211,92.69000244140625,94.70999908447266,94.70999908447266,1.860610523854156,2.6596269482357826,0.7702530690821351
1977-11-11,0.0,96.48999786376953,95.0999984741211,95.9800033569336,95.9800033569336,1.3409400113373549,1.921711608681953,0.7921474771146098
1977-11-14,0.0,96.37999725341797,94.91000366210938,95.31999969482422,95.31999969482422,-0.6876470504537657,-0.9954916603599706,0.7953218765634523
1977-11-15,0.0,96.47000122070312,94.7300033569336,95.93000030517578,95.93000030517578,0.6399502856740735,0.9203114664605216,0.8038515539834599
1977-11-16,0.0,96.47000122070312,95.05999755859375,95.44999694824219,95.44999694824219,-0.5003683471349829,-0.72369100709615,0.8135129370695314
1977-11-17,0.0,95.87999725341797,94.58999633789062,95.16000366210938,95.16000366210938,-0.3038169674222879,-0.43898242196096504,0.8177752801319313
1977-11-18,0.0,95.87999725341797,94.69999694824219,95.33000183105469,95.33000183105469,0.17864455906173582,0.2574996832739984,0.769424591230775
1977-11-21,0.0,95.7699966430664,94.58999633789062,95.25,95.25,-0.08392093728947225,-0.12112315100765159,0.7699601257703506
1977-11-22,0.0,96.5199966430664,95.05000305175781,96.08999633789062,96.08999633789062,0.8818859190452777,1.266715124488993,0.777383898827786
1977-11-23,0.0,96.94000244140625,95.5999984741211,96.48999786376953,96.48999786376953,0.4162780113679432,0.5993156765935481,0.750030900353079
1977-11-25,0.0,97.11000061035156,95.86000061035156,96.69000244140625,96.69000244140625,0.20728011406849767,0.2987324929635271,0.7211641227313033
1977-11-28,0.0,96.9800033569336,95.66999816894531,96.04000091552734,96.04000091552734,-0.672253086634067,-0.9731308225210178,0.7171183630706723
1977-11-29,0.0,96.08999633789062,94.27999877929688,94.55000305175781,94.55000305175781,-1.5514346621883779,-2.2557912580802864,0.8073708734226642
1977-11-30,0.0,95.16999816894531,93.77999877929688,94.83000183105469,94.83000183105469,0.2961383080480662,0.4266059079887974,0.807411309957546
1977-12-01,0.0,95.44999694824219,94.2300033569336,94.69000244140625,94.69000244140625,-0.14763195923781502,-0.213145269479309,0.8045738856319382
1977-12-02,0.0,95.25,94.08000183105469,94.66999816894531,94.66999816894531,-0.021126066052556958,-0.030481690631933844,0.7605816939905002
1977-12-05,0.0,95.01000213623047,93.91000366210938,94.2699966430664,94.2699966430664,-0.4225219537504099,-0.6108617505521607,0.7477104616188076
1977-12-06,0.0,94.08999633789062,92.44000244140625,92.83000183105469,92.83000183105469,-1.5275218662242684,-2.2207529790700065,0.8315131174800502
1977-12-07,0.0,93.38999938964844,92.1500015258789,92.77999877929688,92.77999877929688,-0.053865184500179186,-0.07773197166995871,0.8126189944957928
1977-12-08,0.0,93.76000213623047,92.51000213623047,92.95999908447266,92.95999908447266,0.1940076606424146,0.27962273276305183,0.7976466076459224
1977-12-09,0.0,94.11000061035156,92.7699966430664,93.6500015258789,93.6500015258789,0.7422573668264043,1.0668963440866541,0.8113425723381745
1977-12-12,0.0,94.29000091552734,93.18000030517578,93.62999725341797,93.62999725341797,-0.0213606749973283,-0.03082023171065984,0.8036828073510858
1977-12-13,0.0,94.04000091552734,92.9000015258789,93.55999755859375,93.55999755859375,-0.07476203874572374,-0.1078991613792546,0.6925453404430629
1977-12-14,0.0,94.26000213623047,92.94000244140625,94.02999877929688,94.02999877929688,0.5023527500722436,0.7229275146803715,0.6326442382037024
1977-12-15,0.0,94.41999816894531,93.2300033569336,93.55000305175781,93.55000305175781,-0.5104708431036831,-0.7383398661474416,0.6257823425878666
1977-12-16,0.0,94.04000091552734,92.93000030517578,93.4000015258789,93.4000015258789,-0.16034368892100526,-0.231512702489578,0.6046420260124169
1977-12-19,0.0,93.70999908447266,92.41999816894531,92.69000244140625,92.69000244140625,-0.7601703135689308,-1.1008835581566068,0.614881999779317
1977-12-20,0.0,93.0,91.76000213623047,92.5,92.5,-0.2049869850055952,-0.296037229377788,0.6139231681878901
1977-12-21,0.0,93.58000183105469,92.19999694824219,93.05000305175781,93.05000305175781,0.5945978937922369,0.8552831971498698,0.6299787355401685
1977-12-22,0.0,94.37000274658203,93.05000305175781,93.80000305175781,93.80000305175781,0.8060182433125007,1.158177207789901,0.6594844477922376
1977-12-23,0.0,94.98999786376953,93.75,94.69000244140625,94.69000244140625,0.9488266105464271,1.3624141447155402,0.66421141820797
1977-12-27,0.0,95.20999908447266,94.08999633789062,94.69000244140625,94.69000244140625,0.0,0.0,0.6557360451574177
1977-12-28,0.0,95.19999694824219,93.98999786376953,94.75,94.75,0.06336208369079888,0.09138321582264908,0.6534108053338281
1977-12-29,0.0,95.43000030517578,94.0999984741211,94.94000244140625,94.94000244140625,0.20053028116755467,0.28901435828858624,0.6427876021634236
1977-12-30,0.0,95.66999816894531,94.44000244140625,95.0999984741211,95.0999984741211,0.16852330798451387,0.24292310711908627,0.5493260576364857
1978-01-03,0.0,95.1500015258789,93.48999786376953,93.81999969482422,93.81999969482422,-1.345950367859572,-1.9549821796680966,0.618354102079808
1978-01-04,0.0,94.0999984741211,92.56999969482422,93.5199966430664,93.5199966430664,-0.3197644987568249,-0.462061805760694,0.6207746117869699
1978-01-05,0.0,94.52999877929688,92.51000213623047,92.73999786376953,92.73999786376953,-0.8340449179803366,-1.2083184603008945,0.6424978406861296
1978-01-06,0.0,92.66000366210938,91.05000305175781,91.62000274658203,91.62000274658203,-1.2076721403775692,-1.752908737551362,0.6823263253094793
1978-01-09,0.0,91.4800033569336,89.97000122070312,90.63999938964844,90.63999938964844,-1.069639082683993,-1.551475466138541,0.643457866734082
1978-01-10,0.0,91.29000091552734,89.72000122070312,90.16999816894531,90.16999816894531,-0.5185362134466187,-0.7500359125217848,0.6492488802614446
1978-01-11,0.0,90.69999694824219,89.2300033569336,89.73999786376953,89.73999786376953,-0.47687735822077304,-0.6896342647003451,0.6491793140801425
1978-01-12,0.0,90.5999984741211,89.25,89.81999969482422,89.81999969482422,0.0891484655216157,0.1285567544342392,0.6203384042042761
1978-01-13,0.0,90.47000122070312,89.26000213623047,89.69000244140625,89.69000244140625,-0.14473085488716508,-0.2089537333726632,0.6193191266372428
1978-01-16,0.0,90.11000061035156,88.87999725341797,89.43000030517578,89.43000030517578,-0.28988976380096565,-0.41882989086357014,0.6190551780006821
1978-01-17,0.0,90.30999755859375,89.05000305175781,89.87999725341797,89.87999725341797,0.5031834358790066,0.7241199458110081,0.6191002832080679
1978-01-18,0.0,90.86000061035156,89.58999633789062,90.55999755859375,90.55999755859375,0.7565646706224394,1.0873838844712935,0.6474335834596501
1978-01-19,0.0,91.04000091552734,89.73999786376953,90.08999633789062,90.08999633789062,-0.518994294803321,-0.7507002304740773,0.652321065240761
1978-01-20,0.0,90.2699966430664,89.41000366210938,89.88999938964844,89.88999938964844,-0.22199684356971616,-0.3206297711220607,0.6387649516435167
1978-01-23,0.0,90.08000183105469,88.80999755859375,89.23999786376953,89.23999786376953,-0.7231077208726289,-1.0470140213465484,0.6508141220655468
1978-01-24,0.0,89.80000305175781,88.66999816894531,89.25,89.25,0.011208131409579103,0.016169009497257747,0.6301201323372354
1978-01-25,0.0,89.94000244140625,88.83000183105469,89.38999938964844,89.38999938964844,0.15686206123073365,0.2261268105836045,0.595638894440076
1978-01-26,0.0,89.79000091552734,88.30999755859375,88.58000183105469,88.58000183105469,-0.9061389015822652,-1.31324102021102,0.5524846624548966
1978-01-27,0.0,89.0999984741211,88.0199966430664,88.58000183105469,88.58000183105469,0.0,0.0,0.5524846624548966
1978-01-30,0.0,89.66999816894531,88.26000213623047,89.33999633789062,89.33999633789062,0.8579752665680118,1.2325168458620972,0.6012771883430847
1978-01-31,0.0,89.91999816894531,88.61000061035156,89.25,89.25,-0.10073465589840458,-0.14540263623468164,0.5935473225474237
1978-02-01,0.0,90.23999786376953,88.81999969482422,89.93000030517578,89.93000030517578,0.7619051038384006,1.095030445629952,0.6273635632017414
1978-02-02,0.0,90.91000366210938,89.54000091552734,90.12999725341797,90.12999725341797,0.22239180202769937,0.32048731310672096,0.5847835064793663
1978-02-03,0.0,90.31999969482422,89.19000244140625,89.62000274658203,89.62000274658203,-0.565843251278475,-0.818657602444528,0.5899034153150878
1978-02-06,0.0,89.8499984741211,88.94999694824219,89.5,89.5,-0.13390174392358123,-0.19330883277648425,0.5722244970464474
1978-02-07,0.0,90.52999877929688,89.37999725341797,90.33000183105469,90.33000183105469,0.9273763475471375,1.3317555651328306,0.5670978352014105
1978-02-08,0.0,91.31999969482422,90.08999633789062,90.83000183105469,90.83000183105469,0.5535259491471711,0.7963671202304567,0.5345356374343159
1978-02-09,0.0,90.95999908447266,89.83999633789062,90.30000305175781,90.30000305175781,-0.583506295951286,-0.8442872767408183,0.537769518230392
1978-02-10,0.0,90.69000244140625,89.55999755859375,90.08000183105469,90.08000183105469,-0.24363368025250853,-0.3519179719337906,0.5299996078970695
1978-02-13,0.0,90.30000305175781,89.37999725341797,89.86000061035156,89.86000061035156,-0.24422870363139948,-0.35277850832846624,0.5326436629258892
1978-02-14,0.0,89.88999938964844,88.69999694824219,89.04000091552734,89.04000091552734,-0.9125302573498528,-1.3225464146541022,0.5668647331506192
1978-02-15,0.0,89.4000015258789,88.30000305175781,88.83000183105469,88.83000183105469,-0.23584802595845167,-0.3406586539028922,0.5658079245324932
1978-02-16,0.0,88.7699966430664,87.63999938964844,88.08000183105469,88.08000183105469,-0.8443093375438915,-1.223252208111969,0.5782447620905503
1978-02-17,0.0,88.69999694824219,87.55000305175781,87.95999908447266,87.95999908447266,-0.13624289746519969,-0.19669097171464145,0.5464333029427662
1978-02-21,0.0,88.19000244140625,87.08999633789062,87.58999633789062,87.58999633789062,-0.420648874980889,-0.6081480284434448,0.5435016009836281
1978-02-22,0.0,88.1500015258789,87.19000244140625,87.55999755859375,87.55999755859375,-0.03424909299133416,-0.049419459955135636,0.5434035282702775
1978-02-23,0.0,87.91999816894531,86.83000183105469,87.63999938964844,87.63999938964844,0.0913680142591966,0.13175599880952404,0.5277260206950827
1978-02-24,0.0,88.87000274658203,87.66000366210938,88.48999786376953,88.48999786376953,0.9698750342774343,1.3924920487411896,0.5733031859527068
